subscription_id,account_id,plan,mrr,discount_rate,start_date,end_date,status
SUB00195_1,ACCT00195,Pro,371.36,0.06928278567066416,2024-12-30,2025-05-16,churned
SUB00196_1,ACCT00196,Pro,338.11,0.15261786128313778,2025-04-14,2025-07-12,churned
SUB00196_2,ACCT00196,Basic,85.21,0.13929627324558014,2025-08-05,2025-08-16,active
SUB00197_1,ACCT00197,Pro,388.65,0.025935520754707522,2024-12-02,2025-04-11,churned
SUB00197_2,ACCT00197,Basic,92.67,0.0639848036546125,2025-05-18,2025-08-16,active
SUB00198_1,ACCT00198,Basic,86.02,0.13106769754297765,2025-03-23,2025-08-16,active
SUB00198_2,ACCT00198,Basic,90.45,0.08638365923404581,2025-09-15,2025-08-16,active
SUB00199_1,ACCT00199,Basic,87.37,0.1174709520993733,2024-11-24,2025-08-16,active
SUB00200_1,ACCT00200,Pro,374.92,0.06034546605383441,2024-07-17,2025-01-31,churned
SUB00200_2,ACCT00200,Pro,376.1,0.057392137105006416,2025-02-17,2025-08-16,active
SUB00201_1,ACCT00201,Basic,96.85,0.021681798876018718,2025-04-27,2025-08-16,active
SUB00201_2,ACCT00201,Pro,378.53,0.05130201765823063,2025-09-03,2025-08-16,active
SUB00202_1,ACCT00202,Pro,371.43,0.06910843799559233,2024-10-27,2025-08-16,active
SUB00202_2,ACCT00202,Enterprise,1915.62,0.04170848147581731,2025-09-27,2025-08-16,active
SUB00203_1,ACCT00203,Basic,93.84,0.0521692277169164,2025-01-10,2025-05-11,churned
SUB00203_2,ACCT00203,Basic,89.93,0.0915862105331273,2025-06-19,2025-08-16,active
SUB00204_1,ACCT00204,Basic,85.48,0.13653968698611219,2025-03-06,2025-08-16,active
SUB00204_2,ACCT00204,Basic,91.97,0.07100611980714575,2025-09-20,2025-08-16,active
SUB00205_1,ACCT00205,Pro,385.51,0.03380520176991417,2024-06-29,2024-10-25,churned
SUB00205_2,ACCT00205,Basic,86.35,0.12781356978468789,2024-11-27,2025-06-10,churned
SUB00206_1,ACCT00206,Basic,88.79,0.10314180275136119,2025-04-06,2025-08-16,active
SUB00207_1,ACCT00207,Pro,382.64,0.04100230865251563,2024-07-28,2025-02-01,churned
SUB00207_2,ACCT00207,Basic,92.52,0.06544489248715879,2025-02-13,2025-08-16,active
SUB00208_1,ACCT00208,Pro,375.05,0.06003017322927599,2024-12-23,2025-04-08,churned
SUB00209_1,ACCT00209,Pro,370.49,0.07144469341672186,2025-02-10,2025-07-04,churned
SUB00210_1,ACCT00210,Basic,89.14,0.09959147150606901,2024-12-17,2025-08-16,active
SUB00211_1,ACCT00211,Pro,373.62,0.06360746678377224,2024-10-01,2025-06-14,churned
SUB00211_2,ACCT00211,Pro,344.08,0.13763323909000283,2025-06-28,2025-08-16,active
SUB00212_1,ACCT00212,Pro,384.47,0.03641675070474511,2025-03-13,2025-08-16,active
SUB00212_2,ACCT00212,Enterprise,1898.54,0.050255543074904825,2025-09-24,2025-08-16,active
SUB00213_1,ACCT00213,Pro,355.34,0.10941748701898846,2024-08-04,2024-10-29,churned
SUB00214_1,ACCT00214,Basic,96.35,0.026756155557700438,2025-02-13,2025-07-03,churned
SUB00215_1,ACCT00215,Enterprise,1833.18,0.08295238325310299,2025-01-17,2025-04-10,churned
SUB00215_2,ACCT00215,Pro,390.99,0.02007242902381339,2025-05-02,2025-08-16,active
SUB00216_1,ACCT00216,Basic,92.01,0.07059409351939963,2025-02-20,2025-04-23,churned
SUB00217_1,ACCT00217,Basic,89.89,0.09206974291265983,2024-09-03,2024-12-03,churned
SUB00218_1,ACCT00218,Basic,87.05,0.12069420236319114,2025-04-03,2025-08-16,active
SUB00218_2,ACCT00218,Enterprise,1878.3,0.0603797705762664,2025-09-12,2025-08-16,active
SUB00219_1,ACCT00219,Pro,353.53,0.11395804842066787,2024-08-17,2024-11-18,churned
SUB00219_2,ACCT00219,Basic,95.76,0.03276592172901286,2024-11-29,2025-07-29,churned
SUB00220_1,ACCT00220,Basic,87.42,0.11700478399493637,2024-08-26,2024-11-25,churned
SUB00221_1,ACCT00221,Enterprise,1808.56,0.09526642882521635,2024-10-10,2025-08-16,active
SUB00221_2,ACCT00221,Enterprise,1780.92,0.10909228968577363,2025-09-26,2025-08-16,active
SUB00222_1,ACCT00222,Basic,90.25,0.08838164809967428,2024-11-25,2025-06-04,churned
SUB00222_2,ACCT00222,Basic,94.89,0.04153398345394026,2025-07-14,2025-08-16,active
SUB00223_1,ACCT00223,Basic,89.41,0.09683697223805546,2024-12-11,2025-04-07,churned
SUB00223_2,ACCT00223,Basic,90.47,0.08619311726907716,2025-05-13,2025-08-16,active
SUB00224_1,ACCT00224,Basic,94.93,0.04112320969628776,2024-10-30,2025-01-25,churned
SUB00225_1,ACCT00225,Basic,93.85,0.05200472147191232,2024-09-22,2025-02-20,churned
SUB00225_2,ACCT00225,Enterprise,1861.59,0.06873732765454607,2025-04-01,2025-06-16,churned
SUB00226_1,ACCT00226,Pro,361.65,0.09359669299459641,2024-09-27,2025-07-21,churned
SUB00226_2,ACCT00226,Basic,82.84,0.16319213508034375,2025-08-09,2025-08-16,active
SUB00227_1,ACCT00227,Basic,90.19,0.08895806274987664,2024-12-02,2025-02-20,churned
SUB00227_2,ACCT00227,Pro,382.69,0.04087856010976211,2025-03-08,2025-08-16,active
SUB00228_1,ACCT00228,Pro,365.72,0.08339795536912041,2024-10-11,2025-08-04,churned
SUB00228_2,ACCT00228,Pro,353.35,0.11440840835639698,2025-08-24,2025-08-16,active
SUB00229_1,ACCT00229,Enterprise,1652.01,0.1735832771892893,2025-05-15,2025-08-16,active
SUB00230_1,ACCT00230,Pro,358.73,0.10091598882733618,2024-08-22,2025-01-29,churned
SUB00230_2,ACCT00230,Basic,94.01,0.0503813783387489,2025-02-12,2025-08-16,active
SUB00231_1,ACCT00231,Basic,98.27,0.007408791588746869,2024-09-25,2025-01-23,churned
SUB00232_1,ACCT00232,Enterprise,1845.77,0.07665328305298663,2024-12-30,2025-06-16,churned
SUB00232_2,ACCT00232,Basic,99.0,0.0,2025-07-21,2025-08-16,active
SUB00233_1,ACCT00233,Pro,378.78,0.05068579141729314,2024-07-11,2025-01-31,churned
SUB00234_1,ACCT00234,Enterprise,1837.73,0.08067690864962512,2024-07-28,2024-11-09,churned
SUB00235_1,ACCT00235,Basic,88.88,0.10218218157302601,2024-09-28,2024-12-01,churned
SUB00235_2,ACCT00235,Pro,364.01,0.08770184682741652,2025-01-02,2025-08-16,active
SUB00236_1,ACCT00236,Pro,348.22,0.1272763775192496,2025-03-15,2025-08-16,active
SUB00237_1,ACCT00237,Pro,342.09,0.14262450996566364,2025-02-26,2025-08-16,active
SUB00238_1,ACCT00238,Enterprise,1828.3,0.0853925544012656,2024-08-09,2025-01-12,churned
SUB00238_2,ACCT00238,Basic,95.45,0.03580832117448573,2025-02-04,2025-08-16,active
SUB00239_1,ACCT00239,Basic,98.85,0.0015644412677957853,2024-10-25,2025-04-18,churned
SUB00240_1,ACCT00240,Basic,96.29,0.027365169995641273,2024-12-31,2025-03-01,churned
SUB00241_1,ACCT00241,Basic,93.14,0.059170713255066135,2024-10-22,2025-07-28,churned
SUB00242_1,ACCT00242,Pro,399.0,0.0,2024-09-08,2025-01-15,churned
SUB00243_1,ACCT00243,Pro,358.38,0.10180039605244204,2025-03-21,2025-08-16,active
SUB00243_2,ACCT00243,Basic,88.48,0.10630142253748615,2025-09-10,2025-08-16,active
SUB00244_1,ACCT00244,Basic,99.0,0.0,2024-08-24,2024-11-18,churned
SUB00244_2,ACCT00244,Pro,379.23,0.0495492999666184,2024-12-27,2025-08-16,active
SUB00245_1,ACCT00245,Basic,93.55,0.055017664996561744,2024-12-07,2025-08-16,active
SUB00245_2,ACCT00245,Basic,85.52,0.13612788565630146,2025-09-16,2025-08-16,active
SUB00246_1,ACCT00246,Basic,96.45,0.02579623092010605,2025-03-16,2025-07-10,churned
SUB00246_2,ACCT00246,Basic,85.81,0.13319493722738918,2025-08-10,2025-08-16,active
SUB00247_1,ACCT00247,Pro,364.77,0.08579950051426585,2024-10-24,2025-07-26,churned
SUB00247_2,ACCT00247,Basic,91.67,0.07403367488172494,2025-09-07,2025-08-16,active
SUB00248_1,ACCT00248,Enterprise,1898.38,0.0503351460526613,2024-12-16,2025-03-20,churned
SUB00248_2,ACCT00248,Enterprise,1869.98,0.06454241928019125,2025-03-27,2025-08-16,active
SUB00249_1,ACCT00249,Basic,91.87,0.07197603606575229,2024-07-14,2025-02-20,churned
SUB00250_1,ACCT00250,Pro,334.95,0.16052188702643608,2025-03-02,2025-08-16,active
SUB00250_2,ACCT00250,Basic,86.71,0.1241788916886965,2025-09-25,2025-08-16,active
SUB00251_1,ACCT00251,Pro,390.97,0.020120537724458792,2024-10-31,2025-02-27,churned
SUB00251_2,ACCT00251,Pro,373.15,0.06478558343259185,2025-03-28,2025-07-27,churned
SUB00252_1,ACCT00252,Basic,87.12,0.11995097366843245,2024-06-23,2024-11-18,churned
SUB00253_1,ACCT00253,Basic,86.44,0.1268808249084699,2025-03-06,2025-08-16,active
SUB00254_1,ACCT00254,Basic,89.14,0.09955619144328157,2024-12-25,2025-08-16,active
SUB00255_1,ACCT00255,Basic,95.13,0.03906668544263052,2025-05-08,2025-08-14,churned
SUB00255_2,ACCT00255,Pro,398.41,0.0014755155744001353,2025-08-20,2025-08-16,active
SUB00256_1,ACCT00256,Basic,89.98,0.0911401093540244,2025-01-29,2025-08-16,active
SUB00257_1,ACCT00257,Basic,92.67,0.06392309153223427,2025-01-30,2025-08-12,churned
SUB00257_2,ACCT00257,Basic,94.27,0.04775195843930243,2025-09-21,2025-08-16,active
SUB00258_1,ACCT00258,Pro,359.7,0.09850362780245077,2024-08-13,2025-04-13,churned
SUB00258_2,ACCT00258,Basic,90.54,0.08546553516329321,2025-05-04,2025-08-16,active
SUB00259_1,ACCT00259,Basic,91.87,0.07204680756669428,2024-12-18,2025-08-16,active
SUB00260_1,ACCT00260,Basic,93.11,0.059482066644449993,2024-08-22,2025-03-08,churned
SUB00261_1,ACCT00261,Enterprise,1795.96,0.10157070828894962,2024-11-07,2025-08-16,active
SUB00261_2,ACCT00261,Basic,97.03,0.01994437129089937,2025-09-26,2025-08-16,active
SUB00262_1,ACCT00262,Basic,80.59,0.18599118965884337,2024-11-28,2025-08-16,active
SUB00262_2,ACCT00262,Basic,87.09,0.12030148674508884,2025-08-25,2025-08-16,active
SUB00263_1,ACCT00263,Basic,89.47,0.09629126896987107,2025-04-23,2025-08-16,active
SUB00264_1,ACCT00264,Pro,361.41,0.0942053258237538,2024-09-26,2025-03-23,churned
SUB00264_2,ACCT00264,Pro,394.85,0.010391950472594863,2025-04-19,2025-08-16,active
SUB00265_1,ACCT00265,Basic,89.96,0.09130332518606482,2024-09-16,2025-06-17,churned
SUB00265_2,ACCT00265,Basic,83.46,0.1569318949993201,2025-07-02,2025-08-16,active
SUB00266_1,ACCT00266,Basic,85.89,0.13239564106784343,2024-12-23,2025-03-18,churned
SUB00267_1,ACCT00267,Enterprise,1788.1,0.10550164992319006,2024-12-24,2025-08-16,active
SUB00267_2,ACCT00267,Pro,369.65,0.07355855657963888,2025-09-29,2025-08-16,active
SUB00268_1,ACCT00268,Pro,399.0,0.0,2024-09-26,2025-07-08,churned
SUB00269_1,ACCT00269,Basic,88.37,0.10740268931192229,2024-10-31,2025-01-15,churned
SUB00269_2,ACCT00269,Enterprise,1524.42,0.23740693268754276,2025-02-17,2025-07-23,churned
SUB00270_1,ACCT00270,Pro,379.91,0.047851786328409265,2025-01-03,2025-03-17,churned
SUB00270_2,ACCT00270,Basic,96.48,0.025412397203495536,2025-04-04,2025-07-25,churned
SUB00271_1,ACCT00271,Pro,395.39,0.009045144951878747,2025-03-26,2025-08-16,active
SUB00272_1,ACCT00272,Basic,86.0,0.13129701641574268,2025-04-30,2025-08-16,active
SUB00273_1,ACCT00273,Basic,98.21,0.00797397267207206,2024-10-06,2025-05-12,churned
SUB00274_1,ACCT00274,Basic,96.84,0.02184002829482918,2024-10-03,2025-03-21,churned
SUB00275_1,ACCT00275,Basic,87.37,0.11743787795022659,2025-03-02,2025-08-05,churned
SUB00276_1,ACCT00276,Basic,96.22,0.028068299455262777,2025-02-03,2025-08-16,active
SUB00277_1,ACCT00277,Pro,357.84,0.10316978799752151,2024-11-22,2025-08-16,active
SUB00278_1,ACCT00278,Pro,327.38,0.17949099914874672,2024-12-08,2025-08-16,active
SUB00278_2,ACCT00278,Basic,97.02,0.020021215417903818,2025-09-19,2025-08-16,active
SUB00279_1,ACCT00279,Pro,392.5,0.016286852330458776,2025-01-08,2025-04-12,churned
SUB00279_2,ACCT00279,Basic,90.43,0.08656113450324758,2025-05-10,2025-08-16,active
SUB00280_1,ACCT00280,Enterprise,1677.3,0.16092813088916202,2025-02-12,2025-08-16,active
SUB00280_2,ACCT00280,Basic,96.15,0.028792304860500134,2025-08-23,2025-08-16,active
SUB00281_1,ACCT00281,Basic,92.77,0.0629463357368343,2024-08-22,2025-01-06,churned
SUB00282_1,ACCT00282,Basic,92.72,0.06346625498023255,2025-01-03,2025-04-18,churned
SUB00282_2,ACCT00282,Enterprise,1792.91,0.10309458461619167,2025-05-29,2025-08-16,active
SUB00283_1,ACCT00283,Pro,390.43,0.021472873925555407,2025-03-30,2025-08-16,active
SUB00284_1,ACCT00284,Basic,88.35,0.10758823636724095,2024-11-30,2025-05-18,churned
SUB00284_2,ACCT00284,Basic,96.07,0.02962376541958721,2025-06-02,2025-08-16,active
SUB00285_1,ACCT00285,Basic,94.31,0.047368652372932835,2024-11-17,2025-06-06,churned
SUB00286_1,ACCT00286,Basic,91.58,0.07498414677759731,2024-07-08,2024-09-06,churned
SUB00286_2,ACCT00286,Pro,357.14,0.1049142534382401,2024-09-26,2025-05-29,churned
SUB00287_1,ACCT00287,Pro,329.53,0.17412067924928692,2024-12-22,2025-04-15,churned
SUB00288_1,ACCT00288,Basic,83.66,0.1549080800555048,2025-04-17,2025-08-04,churned
SUB00289_1,ACCT00289,Basic,92.34,0.06731055466454225,2024-06-23,2025-02-25,churned
SUB00290_1,ACCT00290,Basic,91.96,0.0711551659644005,2024-12-24,2025-04-05,churned
SUB00290_2,ACCT00290,Pro,387.89,0.027842803542258036,2025-05-08,2025-08-16,active
SUB00291_1,ACCT00291,Enterprise,1946.25,0.026390012015443318,2024-10-07,2025-02-16,churned
SUB00291_2,ACCT00291,Enterprise,1662.91,0.16812877177694657,2025-04-01,2025-07-08,churned
SUB00292_1,ACCT00292,Basic,98.95,0.0005117038936591628,2024-09-03,2025-07-20,churned
SUB00293_1,ACCT00293,Basic,94.66,0.043870122767309574,2025-03-12,2025-08-16,active
SUB00293_2,ACCT00293,Basic,86.2,0.12933919764732302,2025-09-06,2025-08-16,active
SUB00294_1,ACCT00294,Pro,380.17,0.04719829355755886,2025-01-13,2025-08-16,active
SUB00294_2,ACCT00294,Basic,83.35,0.15811743470723943,2025-08-23,2025-08-16,active
SUB00295_1,ACCT00295,Pro,387.28,0.02937737757706798,2025-02-26,2025-06-20,churned
SUB00295_2,ACCT00295,Pro,370.0,0.07267494063451692,2025-07-05,2025-08-16,active
SUB00296_1,ACCT00296,Basic,91.31,0.0776539829118122,2025-02-17,2025-08-16,active
SUB00296_2,ACCT00296,Basic,87.04,0.12083934700457312,2025-08-23,2025-08-16,active
SUB00297_1,ACCT00297,Basic,99.0,0.0,2024-08-24,2025-05-03,churned
SUB00297_2,ACCT00297,Basic,86.7,0.12419628446527245,2025-06-04,2025-08-16,active
SUB00298_1,ACCT00298,Basic,96.9,0.021168072541013834,2024-08-31,2025-06-05,churned
SUB00299_1,ACCT00299,Pro,379.63,0.04854346946897672,2024-07-27,2024-12-15,churned
SUB00300_1,ACCT00300,Basic,99.0,0.0,2024-12-28,2025-03-25,churned
SUB00301_1,ACCT00301,Basic,90.06,0.09032244025867403,2025-01-05,2025-08-16,active
SUB00301_2,ACCT00301,Pro,374.49,0.06143245362794833,2025-08-24,2025-08-16,active
SUB00302_1,ACCT00302,Basic,92.24,0.06829153417837211,2024-09-26,2025-06-03,churned
SUB00303_1,ACCT00303,Basic,95.2,0.0383979017345462,2025-05-02,2025-08-16,active
SUB00304_1,ACCT00304,Pro,337.61,0.15386428369812868,2025-03-12,2025-08-04,churned
SUB00305_1,ACCT00305,Pro,388.43,0.026501083675452522,2024-07-25,2024-11-16,churned
SUB00305_2,ACCT00305,Pro,342.73,0.14101835119078193,2024-12-14,2025-08-16,active
SUB00306_1,ACCT00306,Basic,95.93,0.03105142660912104,2025-03-01,2025-08-16,active
SUB00306_2,ACCT00306,Pro,354.87,0.11060532396001525,2025-09-20,2025-08-16,active
SUB00307_1,ACCT00307,Enterprise,1898.9,0.050075549507694425,2025-05-05,2025-08-16,active
SUB00307_2,ACCT00307,Basic,93.37,0.05684078980323817,2025-09-12,2025-08-16,active
SUB00308_1,ACCT00308,Pro,359.07,0.10006955894625735,2025-05-13,2025-08-16,active
SUB00308_2,ACCT00308,Pro,352.17,0.11737357924763714,2025-09-06,2025-08-16,active
SUB00309_1,ACCT00309,Basic,99.0,0.0,2024-10-07,2025-08-16,active
SUB00310_1,ACCT00310,Pro,315.25,0.2099071060678664,2024-10-04,2025-02-20,churned
SUB00311_1,ACCT00311,Basic,86.54,0.12581761829581165,2024-06-24,2025-05-29,churned
SUB00312_1,ACCT00312,Enterprise,1803.38,0.0978589101316226,2025-01-18,2025-08-16,active
SUB00312_2,ACCT00312,Pro,389.42,0.024006754393942127,2025-08-23,2025-08-16,active
SUB00313_1,ACCT00313,Enterprise,1875.49,0.06178657218197814,2025-05-03,2025-08-16,active
SUB00314_1,ACCT00314,Basic,89.39,0.09703870453111,2024-12-12,2025-08-16,active
SUB00314_2,ACCT00314,Enterprise,1916.57,0.04123324142504531,2025-08-24,2025-08-16,active
SUB00315_1,ACCT00315,Basic,86.31,0.12822558099672254,2024-10-15,2025-06-27,churned
SUB00315_2,ACCT00315,Basic,91.3,0.07781202720369217,2025-08-07,2025-08-16,active
SUB00316_1,ACCT00316,Basic,96.78,0.022376735617659432,2024-11-07,2025-04-04,churned
SUB00317_1,ACCT00317,Pro,341.33,0.14452637590668485,2024-09-22,2025-05-30,churned
SUB00318_1,ACCT00318,Pro,367.63,0.07861311447579468,2025-05-15,2025-08-16,active
SUB00319_1,ACCT00319,Basic,94.48,0.0456184732908533,2024-07-06,2024-10-11,churned
SUB00320_1,ACCT00320,Enterprise,1720.51,0.13931680810679883,2024-07-26,2025-02-02,churned
SUB00321_1,ACCT00321,Pro,399.0,0.0,2025-01-05,2025-08-16,active
SUB00321_2,ACCT00321,Pro,378.43,0.05156536402892177,2025-09-13,2025-08-16,active
SUB00322_1,ACCT00322,Basic,91.0,0.08077082751820702,2025-02-28,2025-05-26,churned
SUB00322_2,ACCT00322,Pro,396.53,0.006183345005949914,2025-07-08,2025-08-16,active
SUB00323_1,ACCT00323,Enterprise,1634.87,0.18215718429282007,2025-02-07,2025-07-04,churned
SUB00324_1,ACCT00324,Basic,92.03,0.07036209617308663,2024-12-28,2025-08-16,active
SUB00324_2,ACCT00324,Basic,97.52,0.014941981923290895,2025-09-07,2025-08-16,active
SUB00325_1,ACCT00325,Basic,88.77,0.1033089390373387,2025-02-16,2025-08-16,active
SUB00325_2,ACCT00325,Basic,82.05,0.17122952645724748,2025-08-24,2025-08-16,active
SUB00326_1,ACCT00326,Basic,92.87,0.06189381983629576,2025-04-13,2025-06-21,churned
SUB00326_2,ACCT00326,Pro,399.0,0.0,2025-07-09,2025-08-16,active
SUB00327_1,ACCT00327,Pro,361.4,0.09423390768979781,2025-01-11,2025-04-16,churned
SUB00328_1,ACCT00328,Pro,383.6,0.03860426748228578,2024-06-26,2025-06-19,churned
SUB00329_1,ACCT00329,Basic,92.4,0.06668217717201921,2024-12-28,2025-08-04,churned
SUB00330_1,ACCT00330,Pro,388.12,0.02727225779767844,2024-07-10,2025-02-03,churned
SUB00330_2,ACCT00330,Basic,88.13,0.10983140804074355,2025-03-19,2025-06-15,churned
SUB00331_1,ACCT00331,Basic,94.97,0.040733390574707554,2025-01-25,2025-08-06,churned
SUB00332_1,ACCT00332,Basic,87.55,0.11570457140322277,2024-07-02,2024-10-05,churned
SUB00333_1,ACCT00333,Basic,90.68,0.08407447866993235,2025-02-24,2025-08-16,active
SUB00334_1,ACCT00334,Pro,351.6,0.11878602233082676,2025-04-13,2025-08-16,active
SUB00334_2,ACCT00334,Basic,91.57,0.07509486239922841,2025-09-09,2025-08-16,active
SUB00335_1,ACCT00335,Enterprise,1999.0,0.0,2024-12-29,2025-06-10,churned
SUB00335_2,ACCT00335,Basic,90.96,0.08117922802830331,2025-07-14,2025-08-16,active
SUB00336_1,ACCT00336,Basic,96.96,0.020597552544049866,2024-08-18,2025-01-06,churned
SUB00337_1,ACCT00337,Basic,90.29,0.08795933482147562,2024-07-22,2025-01-03,churned
SUB00338_1,ACCT00338,Basic,94.4,0.04648288097964081,2024-07-15,2025-04-13,churned
SUB00338_2,ACCT00338,Enterprise,1853.27,0.0728995047460308,2025-04-21,2025-07-31,churned
SUB00339_1,ACCT00339,Basic,97.93,0.010814961854322527,2024-09-28,2025-08-12,churned
SUB00340_1,ACCT00340,Basic,91.16,0.07914915116950208,2024-11-21,2025-01-28,churned
SUB00341_1,ACCT00341,Basic,90.88,0.08204731435860707,2025-02-20,2025-08-16,active
SUB00341_2,ACCT00341,Basic,90.75,0.08329785533413521,2025-09-04,2025-08-16,active
SUB00342_1,ACCT00342,Basic,80.39,0.1879457956169147,2025-04-30,2025-08-16,active
SUB00342_2,ACCT00342,Enterprise,1785.53,0.10678816551481131,2025-09-01,2025-08-16,active
SUB00343_1,ACCT00343,Basic,85.24,0.138982761168855,2024-07-20,2025-06-13,churned
SUB00344_1,ACCT00344,Basic,84.39,0.14759566610394895,2024-12-02,2025-06-29,churned
SUB00344_2,ACCT00344,Pro,379.76,0.0482185601370352,2025-08-02,2025-08-16,active
SUB00345_1,ACCT00345,Basic,95.81,0.03220402091404982,2025-01-04,2025-08-16,active
SUB00346_1,ACCT00346,Basic,91.03,0.08046154741468593,2024-12-25,2025-04-18,churned
SUB00347_1,ACCT00347,Pro,347.1,0.13008260445501904,2024-07-31,2025-03-03,churned
SUB00348_1,ACCT00348,Basic,91.85,0.0722434193675665,2024-10-09,2025-04-25,churned
SUB00349_1,ACCT00349,Basic,81.56,0.17612266024775142,2025-03-12,2025-08-16,active
SUB00350_1,ACCT00350,Enterprise,1766.71,0.11620284392527266,2025-01-18,2025-08-16,active
SUB00351_1,ACCT00351,Basic,87.7,0.1141214705077391,2024-07-30,2024-11-13,churned
SUB00352_1,ACCT00352,Enterprise,1769.65,0.11473143696507941,2025-02-02,2025-08-04,churned
SUB00353_1,ACCT00353,Basic,91.19,0.07890941655470461,2025-03-05,2025-08-16,active
SUB00353_2,ACCT00353,Basic,84.4,0.1474875616992747,2025-09-23,2025-08-16,active
SUB00354_1,ACCT00354,Basic,90.92,0.08157785489701326,2025-04-03,2025-08-16,active
SUB00354_2,ACCT00354,Basic,94.54,0.04504875365728705,2025-09-15,2025-08-16,active
SUB00355_1,ACCT00355,Basic,97.53,0.014896918205513032,2025-02-18,2025-08-16,active
SUB00355_2,ACCT00355,Basic,94.67,0.04371531651533597,2025-09-04,2025-08-16,active
SUB00356_1,ACCT00356,Pro,366.05,0.08258553469487773,2024-08-29,2024-12-28,churned
SUB00357_1,ACCT00357,Pro,359.65,0.09863176551488673,2025-02-08,2025-08-16,active
SUB00358_1,ACCT00358,Pro,349.46,0.12414851092270467,2024-08-07,2025-03-04,churned
SUB00358_2,ACCT00358,Basic,95.78,0.03255651890505846,2025-03-19,2025-08-16,active
SUB00359_1,ACCT00359,Enterprise,1738.78,0.13017425614309583,2024-08-27,2025-07-24,churned
SUB00360_1,ACCT00360,Pro,375.41,0.05913214013541651,2024-12-26,2025-04-14,churned
SUB00361_1,ACCT00361,Enterprise,1833.02,0.08303024074074991,2025-05-04,2025-08-16,active
SUB00362_1,ACCT00362,Pro,387.05,0.02995228256434334,2024-09-07,2025-05-01,churned
SUB00363_1,ACCT00363,Pro,365.96,0.08280492144870243,2024-12-31,2025-03-18,churned
SUB00364_1,ACCT00364,Pro,379.22,0.04957265266484705,2025-03-10,2025-08-16,active
SUB00365_1,ACCT00365,Basic,88.73,0.10371442575521628,2025-04-05,2025-08-16,active
SUB00365_2,ACCT00365,Pro,327.73,0.1786277108301293,2025-08-30,2025-08-16,active
SUB00366_1,ACCT00366,Pro,381.21,0.044586197354332426,2024-10-17,2025-08-16,active
SUB00366_2,ACCT00366,Basic,82.86,0.16306859283446518,2025-09-16,2025-08-16,active
SUB00367_1,ACCT00367,Pro,395.29,0.009288364275281041,2025-03-20,2025-08-16,active
SUB00368_1,ACCT00368,Enterprise,1842.12,0.07847785563943001,2025-02-11,2025-08-15,active
SUB00368_2,ACCT00368,Basic,86.94,0.12177679778240513,2025-09-22,2025-08-16,active
SUB00369_1,ACCT00369,Basic,86.51,0.12613344084569103,2024-10-19,2025-08-16,active
SUB00369_2,ACCT00369,Basic,78.11,0.21105436116230336,2025-09-03,2025-08-16,active
SUB00370_1,ACCT00370,Basic,98.25,0.007571788777839983,2024-07-28,2025-03-23,churned
SUB00370_2,ACCT00370,Basic,89.6,0.09498138003207908,2025-05-01,2025-08-16,active
SUB00371_1,ACCT00371,Pro,346.04,0.13272792554711083,2024-12-16,2025-08-16,active
SUB00372_1,ACCT00372,Basic,91.19,0.07892310748418357,2024-07-24,2024-10-18,churned
SUB00372_2,ACCT00372,Basic,89.36,0.0973514890139999,2024-11-11,2025-02-02,churned
SUB00373_1,ACCT00373,Enterprise,1806.14,0.09647775403433761,2024-12-15,2025-04-20,churned
SUB00374_1,ACCT00374,Pro,384.12,0.03728257234034463,2025-02-13,2025-04-14,churned
SUB00374_2,ACCT00374,Pro,364.88,0.08552289045248403,2025-05-05,2025-08-16,active
SUB00375_1,ACCT00375,Basic,98.52,0.004893023254365345,2024-09-18,2024-11-18,churned
SUB00375_2,ACCT00375,Basic,95.79,0.03240261560947009,2024-12-14,2025-08-16,active
SUB00376_1,ACCT00376,Pro,388.59,0.02609132838663481,2025-02-06,2025-06-06,churned
SUB00376_2,ACCT00376,Basic,86.2,0.12926924432953876,2025-06-16,2025-08-16,active
SUB00377_1,ACCT00377,Basic,94.32,0.04726582723188164,2025-02-02,2025-08-16,active
SUB00377_2,ACCT00377,Pro,399.0,0.0,2025-09-07,2025-08-16,active
SUB00378_1,ACCT00378,Enterprise,1792.96,0.10306963131930356,2025-03-19,2025-08-16,active
SUB00379_1,ACCT00379,Basic,85.35,0.13790293262945624,2025-04-18,2025-08-16,active
SUB00380_1,ACCT00380,Basic,92.68,0.06379573548569033,2024-09-20,2025-04-18,churned
SUB00380_2,ACCT00380,Basic,93.31,0.057437148197932386,2025-05-07,2025-08-16,active
SUB00381_1,ACCT00381,Basic,98.26,0.007472224073528808,2024-09-16,2025-03-25,churned
SUB00382_1,ACCT00382,Pro,375.26,0.059507393451531325,2025-04-04,2025-08-16,active
SUB00383_1,ACCT00383,Basic,84.91,0.14230561563677388,2024-10-18,2025-01-21,churned
SUB00384_1,ACCT00384,Basic,94.05,0.05001445048755615,2024-08-21,2024-11-15,churned
SUB00384_2,ACCT00384,Pro,336.08,0.1577037789061111,2024-12-04,2025-03-09,churned
SUB00385_1,ACCT00385,Enterprise,1706.84,0.1461520709135524,2024-08-30,2025-07-02,churned
SUB00386_1,ACCT00386,Basic,98.06,0.009525059423052373,2024-07-09,2025-05-20,churned
SUB00386_2,ACCT00386,Pro,387.53,0.028759317998195415,2025-06-01,2025-08-16,active
SUB00387_1,ACCT00387,Pro,387.71,0.02829024574178863,2025-01-29,2025-08-16,active
